datetime,datetime,trading_datetime,order_book_id,symbol,side,position_effect,exec_id,tax,commission,last_quantity,last_price,order_id,transaction_cost
2024-06-18 09:34:00,2024-06-18 09:34:00,2024-06-18 09:34:00,000895.XSHE,双汇发展,SELL,CLOSE,17754685260467,1.2685,5.0,100,25.37,17754685260509,6.2684999999999995
2024-06-18 09:38:00,2024-06-18 09:38:00,2024-06-18 09:38:00,600085.XSHG,同仁堂,BUY,OPEN,17754685260468,0.0,5.0,100,42.38,17754685260510,5.0
2024-06-18 09:58:00,2024-06-18 09:58:00,2024-06-18 09:58:00,600535.XSHG,天士力,BUY,OPEN,17754685260469,0.0,5.0,100,13.43,17754685260511,5.0
2024-06-19 09:31:00,2024-06-19 09:31:00,2024-06-19 09:31:00,600030.XSHG,中信证券,SELL,CLOSE,17754685260470,0.9369999999999999,5.0,100,18.74,17754685260516,5.937
2024-06-19 09:39:00,2024-06-19 09:39:00,2024-06-19 09:39:00,600085.XSHG,同仁堂,BUY,OPEN,17754685260471,0.0,5.0,100,42.31,17754685260518,5.0
2024-06-20 09:32:00,2024-06-20 09:32:00,2024-06-20 09:32:00,000895.XSHE,双汇发展,SELL,CLOSE,17754685260472,1.2345,5.0,100,24.69,17754685260523,6.2345
2024-06-20 09:32:00,2024-06-20 09:32:00,2024-06-20 09:32:00,600030.XSHG,中信证券,SELL,CLOSE,17754685260473,0.9300000000000002,5.0,100,18.6,17754685260524,5.93
2024-06-20 09:44:00,2024-06-20 09:44:00,2024-06-20 09:44:00,600535.XSHG,天士力,BUY,OPEN,17754685260474,0.0,5.0,100,13.15,17754685260525,5.0
2024-06-20 09:45:00,2024-06-20 09:45:00,2024-06-20 09:45:00,600030.XSHG,中信证券,BUY,OPEN,17754685260475,0.0,5.0,100,18.4,17754685260526,5.0
2024-06-20 09:49:00,2024-06-20 09:49:00,2024-06-20 09:49:00,600535.XSHG,天士力,BUY,OPEN,17754685260476,0.0,5.0,100,13.16,17754685260527,5.0
2024-06-20 09:58:00,2024-06-20 09:58:00,2024-06-20 09:58:00,600535.XSHG,天士力,BUY,OPEN,17754685260477,0.0,5.0,100,13.22,17754685260528,5.0
2024-06-20 10:58:00,2024-06-20 10:58:00,2024-06-20 10:58:00,600030.XSHG,中信证券,BUY,OPEN,17754685260478,0.0,5.0,100,18.36,17754685260529,5.0
2024-06-21 09:33:00,2024-06-21 09:33:00,2024-06-21 09:33:00,600030.XSHG,中信证券,SELL,CLOSE,17754685260479,1.8489999999999998,5.0,200,18.49,17754685260533,6.849
2024-06-21 09:43:00,2024-06-21 09:43:00,2024-06-21 09:43:00,000895.XSHE,双汇发展,BUY,OPEN,17754685260480,0.0,5.0,100,23.98,17754685260534,5.0
2024-06-21 09:43:00,2024-06-21 09:43:00,2024-06-21 09:43:00,600887.XSHG,伊利股份,BUY,OPEN,17754685260481,0.0,5.0,100,25.58,17754685260535,5.0
2024-06-21 09:49:00,2024-06-21 09:49:00,2024-06-21 09:49:00,600085.XSHG,同仁堂,BUY,OPEN,17754685260482,0.0,5.0,100,40.85,17754685260536,5.0
2024-06-21 09:53:00,2024-06-21 09:53:00,2024-06-21 09:53:00,600030.XSHG,中信证券,BUY,OPEN,17754685260483,0.0,5.0,100,18.47,17754685260537,5.0
2024-06-21 09:59:00,2024-06-21 09:59:00,2024-06-21 09:59:00,000895.XSHE,双汇发展,BUY,OPEN,17754685260484,0.0,5.0,100,23.98,17754685260538,5.0
2024-06-21 13:03:00,2024-06-21 13:03:00,2024-06-21 13:03:00,600887.XSHG,伊利股份,BUY,OPEN,17754685260485,0.0,5.0,100,25.72,17754685260539,5.0
2024-06-24 09:31:00,2024-06-24 09:31:00,2024-06-24 09:31:00,600030.XSHG,中信证券,SELL,CLOSE,17754685260486,0.9205,5.0,100,18.41,17754685260543,5.9205
2024-06-24 09:58:00,2024-06-24 09:58:00,2024-06-24 09:58:00,600887.XSHG,伊利股份,BUY,OPEN,17754685260487,0.0,5.0,100,25.7,17754685260544,5.0
2024-06-24 11:00:00,2024-06-24 11:00:00,2024-06-24 11:00:00,600030.XSHG,中信证券,BUY,OPEN,17754685260488,0.0,5.0,100,18.45,17754685260545,5.0
2024-06-24 11:08:00,2024-06-24 11:08:00,2024-06-24 11:08:00,600030.XSHG,中信证券,BUY,OPEN,17754685260489,0.0,5.0,100,18.41,17754685260546,5.0
2024-06-24 13:01:00,2024-06-24 13:01:00,2024-06-24 13:01:00,600030.XSHG,中信证券,BUY,OPEN,17754685260490,0.0,5.0,100,18.41,17754685260547,5.0
2024-06-24 13:04:00,2024-06-24 13:04:00,2024-06-24 13:04:00,600030.XSHG,中信证券,BUY,OPEN,17754685260491,0.0,5.0,100,18.41,17754685260548,5.0
2024-06-24 13:47:00,2024-06-24 13:47:00,2024-06-24 13:47:00,600887.XSHG,伊利股份,BUY,OPEN,17754685260492,0.0,5.0,100,25.97,17754685260549,5.0
2024-06-25 09:31:00,2024-06-25 09:31:00,2024-06-25 09:31:00,600030.XSHG,中信证券,SELL,CLOSE,17754685260493,0.9215,5.0,100,18.43,17754685260550,5.9215
2024-06-25 09:44:00,2024-06-25 09:44:00,2024-06-25 09:44:00,600030.XSHG,中信证券,BUY,OPEN,17754685260494,0.0,5.0,100,18.28,17754685260551,5.0
2024-06-25 09:57:00,2024-06-25 09:57:00,2024-06-25 09:57:00,600887.XSHG,伊利股份,BUY,OPEN,17754685260495,0.0,5.0,100,25.99,17754685260553,5.0
2024-06-25 10:14:00,2024-06-25 10:14:00,2024-06-25 10:14:00,600030.XSHG,中信证券,SELL,CLOSE,17754685260496,1.8,5.0,200,18.0,17754685260554,6.8
2024-06-25 10:14:00,2024-06-25 10:14:00,2024-06-25 10:14:00,600030.XSHG,中信证券,SELL,CLOSE,17754685260497,0.9,5.0,100,18.0,17754685260555,5.9
2024-06-25 10:19:00,2024-06-25 10:19:00,2024-06-25 10:19:00,600016.XSHG,民生银行,BUY,OPEN,17754685260498,0.0,5.0,200,3.7,17754685260556,5.0
2024-06-25 13:03:00,2024-06-25 13:03:00,2024-06-25 13:03:00,600030.XSHG,中信证券,BUY,OPEN,17754685260499,0.0,5.0,100,18.04,17754685260559,5.0
2024-06-25 13:27:00,2024-06-25 13:27:00,2024-06-25 13:27:00,600016.XSHG,民生银行,BUY,OPEN,17754685260500,0.0,5.0,200,3.69,17754685260560,5.0
2024-06-25 14:13:00,2024-06-25 14:13:00,2024-06-25 14:13:00,600887.XSHG,伊利股份,BUY,OPEN,17754685260501,0.0,5.0,100,26.0,17754685260562,5.0
2024-06-25 14:33:00,2024-06-25 14:33:00,2024-06-25 14:33:00,600535.XSHG,天士力,BUY,OPEN,17754685260502,0.0,5.0,100,12.67,17754685260563,5.0
2024-06-26 09:31:00,2024-06-26 09:31:00,2024-06-26 09:31:00,000069.XSHE,华侨城A,SELL,CLOSE,17754685260503,0.52,5.0,500,2.08,17754685260564,5.52
2024-06-26 09:39:00,2024-06-26 09:39:00,2024-06-26 09:39:00,600887.XSHG,伊利股份,BUY,OPEN,17754685260504,0.0,5.0,100,25.84,17754685260565,5.0
2024-06-26 09:44:00,2024-06-26 09:44:00,2024-06-26 09:44:00,600535.XSHG,天士力,BUY,OPEN,17754685260505,0.0,5.0,100,12.65,17754685260566,5.0
2024-06-26 09:58:00,2024-06-26 09:58:00,2024-06-26 09:58:00,600016.XSHG,民生银行,BUY,OPEN,17754685260506,0.0,5.0,200,3.72,17754685260567,5.0
2024-06-26 10:05:00,2024-06-26 10:05:00,2024-06-26 10:05:00,600016.XSHG,民生银行,BUY,OPEN,17754685260507,0.0,5.0,200,3.71,17754685260568,5.0
2024-06-26 10:52:00,2024-06-26 10:52:00,2024-06-26 10:52:00,600016.XSHG,民生银行,BUY,OPEN,17754685260508,0.0,5.0,200,3.7,17754685260571,5.0
2024-06-26 10:58:00,2024-06-26 10:58:00,2024-06-26 10:58:00,600030.XSHG,中信证券,BUY,OPEN,17754685260509,0.0,5.0,100,18.33,17754685260572,5.0
2024-06-27 09:31:00,2024-06-27 09:31:00,2024-06-27 09:31:00,000069.XSHE,华侨城A,SELL,CLOSE,17754685260510,0.318,5.0,300,2.12,17754685260574,5.318
2024-06-27 09:31:00,2024-06-27 09:31:00,2024-06-27 09:31:00,600030.XSHG,中信证券,SELL,CLOSE,17754685260511,0.918,5.0,100,18.36,17754685260575,5.918
2024-06-27 10:03:00,2024-06-27 10:03:00,2024-06-27 10:03:00,600535.XSHG,天士力,BUY,OPEN,17754685260512,0.0,5.0,100,12.79,17754685260576,5.0
2024-06-27 14:02:00,2024-06-27 14:02:00,2024-06-27 14:02:00,600887.XSHG,伊利股份,BUY,OPEN,17754685260513,0.0,5.0,100,25.82,17754685260578,5.0
2024-06-27 14:22:00,2024-06-27 14:22:00,2024-06-27 14:22:00,600016.XSHG,民生银行,BUY,OPEN,17754685260514,0.0,5.0,200,3.76,17754685260579,5.0
2024-06-28 09:31:00,2024-06-28 09:31:00,2024-06-28 09:31:00,000069.XSHE,华侨城A,SELL,CLOSE,17754685260515,0.1035,5.0,100,2.07,17754685260580,5.1035
2024-06-28 09:47:00,2024-06-28 09:47:00,2024-06-28 09:47:00,600535.XSHG,天士力,BUY,OPEN,17754685260516,0.0,5.0,100,12.64,17754685260581,5.0
2024-06-28 09:50:00,2024-06-28 09:50:00,2024-06-28 09:50:00,600535.XSHG,天士力,BUY,OPEN,17754685260517,0.0,5.0,100,12.64,17754685260582,5.0
2024-06-28 09:57:00,2024-06-28 09:57:00,2024-06-28 09:57:00,600030.XSHG,中信证券,SELL,CLOSE,17754685260518,0.9289999999999999,5.0,100,18.58,17754685260583,5.929
2024-06-28 09:58:00,2024-06-28 09:58:00,2024-06-28 09:58:00,600030.XSHG,中信证券,BUY,OPEN,17754685260519,0.0,5.0,100,18.45,17754685260584,5.0
2024-06-28 10:00:00,2024-06-28 10:00:00,2024-06-28 10:00:00,600030.XSHG,中信证券,BUY,OPEN,17754685260520,0.0,5.0,100,18.45,17754685260585,5.0
2024-06-28 10:27:00,2024-06-28 10:27:00,2024-06-28 10:27:00,600887.XSHG,伊利股份,BUY,OPEN,17754685260521,0.0,5.0,100,26.01,17754685260587,5.0
2024-06-28 13:04:00,2024-06-28 13:04:00,2024-06-28 13:04:00,600030.XSHG,中信证券,BUY,OPEN,17754685260522,0.0,5.0,100,18.27,17754685260588,5.0
2024-06-28 14:19:00,2024-06-28 14:19:00,2024-06-28 14:19:00,600016.XSHG,民生银行,BUY,OPEN,17754685260523,0.0,5.0,200,3.78,17754685260589,5.0
2024-07-01 09:31:00,2024-07-01 09:31:00,2024-07-01 09:31:00,000069.XSHE,华侨城A,SELL,CLOSE,17754685260524,0.714,5.0,700,2.04,17754685260590,5.714
2024-07-01 09:31:00,2024-07-01 09:31:00,2024-07-01 09:31:00,600535.XSHG,天士力,SELL,CLOSE,17754685260525,0.629,5.0,100,12.58,17754685260591,5.629
2024-07-01 09:52:00,2024-07-01 09:52:00,2024-07-01 09:52:00,600030.XSHG,中信证券,BUY,OPEN,17754685260526,0.0,5.0,100,18.0,17754685260592,5.0
2024-07-01 09:59:00,2024-07-01 09:59:00,2024-07-01 09:59:00,600535.XSHG,天士力,BUY,OPEN,17754685260527,0.0,5.0,100,12.82,17754685260593,5.0
2024-07-01 10:08:00,2024-07-01 10:08:00,2024-07-01 10:08:00,600535.XSHG,天士力,BUY,OPEN,17754685260528,0.0,5.0,100,12.84,17754685260594,5.0
2024-07-01 10:12:00,2024-07-01 10:12:00,2024-07-01 10:12:00,600030.XSHG,中信证券,BUY,OPEN,17754685260529,0.0,5.0,100,18.0,17754685260595,5.0
2024-07-01 11:22:00,2024-07-01 11:22:00,2024-07-01 11:22:00,600016.XSHG,民生银行,BUY,OPEN,17754685260530,0.0,5.0,200,3.79,17754685260597,5.0
2024-07-01 13:02:00,2024-07-01 13:02:00,2024-07-01 13:02:00,600030.XSHG,中信证券,BUY,OPEN,17754685260531,0.0,5.0,100,18.13,17754685260598,5.0
2024-07-01 13:24:00,2024-07-01 13:24:00,2024-07-01 13:24:00,600030.XSHG,中信证券,BUY,OPEN,17754685260532,0.0,5.0,100,18.13,17754685260599,5.0
2024-07-02 09:31:00,2024-07-02 09:31:00,2024-07-02 09:31:00,000069.XSHE,华侨城A,SELL,CLOSE,17754685260533,0.1055,5.0,100,2.11,17754685260600,5.1055
2024-07-02 09:31:00,2024-07-02 09:31:00,2024-07-02 09:31:00,600535.XSHG,天士力,SELL,CLOSE,17754685260534,0.6445,5.0,100,12.89,17754685260601,5.6445
2024-07-02 09:38:00,2024-07-02 09:38:00,2024-07-02 09:38:00,600535.XSHG,天士力,BUY,OPEN,17754685260535,0.0,5.0,100,12.89,17754685260602,5.0
2024-07-02 09:39:00,2024-07-02 09:39:00,2024-07-02 09:39:00,601318.XSHG,中国平安,SELL,CLOSE,17754685260536,2.136,5.0,100,42.72,17754685260603,7.136
2024-07-02 09:44:00,2024-07-02 09:44:00,2024-07-02 09:44:00,600535.XSHG,天士力,BUY,OPEN,17754685260537,0.0,5.0,100,12.89,17754685260604,5.0
2024-07-02 09:44:00,2024-07-02 09:44:00,2024-07-02 09:44:00,600030.XSHG,中信证券,BUY,OPEN,17754685260538,0.0,5.0,100,18.25,17754685260605,5.0
2024-07-02 13:14:00,2024-07-02 13:14:00,2024-07-02 13:14:00,600030.XSHG,中信证券,BUY,OPEN,17754685260539,0.0,5.0,100,18.27,17754685260607,5.0
2024-07-03 09:31:00,2024-07-03 09:31:00,2024-07-03 09:31:00,000069.XSHE,华侨城A,SELL,CLOSE,17754685260540,0.5275,5.0,500,2.11,17754685260612,5.5275
2024-07-03 09:31:00,2024-07-03 09:31:00,2024-07-03 09:31:00,600535.XSHG,天士力,SELL,CLOSE,17754685260541,0.639,5.0,100,12.78,17754685260613,5.639
2024-07-03 09:38:00,2024-07-03 09:38:00,2024-07-03 09:38:00,600276.XSHG,恒瑞医药,BUY,OPEN,17754685260542,0.0,5.0,100,38.44,17754685260614,5.0
2024-07-03 09:49:00,2024-07-03 09:49:00,2024-07-03 09:49:00,600887.XSHG,伊利股份,BUY,OPEN,17754685260543,0.0,5.0,100,25.73,17754685260615,5.0
2024-07-03 11:22:00,2024-07-03 11:22:00,2024-07-03 11:22:00,600030.XSHG,中信证券,BUY,OPEN,17754685260544,0.0,5.0,100,18.17,17754685260617,5.0
2024-07-03 13:01:00,2024-07-03 13:01:00,2024-07-03 13:01:00,600887.XSHG,伊利股份,BUY,OPEN,17754685260545,0.0,5.0,100,25.76,17754685260618,5.0
2024-07-03 13:01:00,2024-07-03 13:01:00,2024-07-03 13:01:00,600276.XSHG,恒瑞医药,BUY,OPEN,17754685260546,0.0,5.0,100,38.38,17754685260619,5.0
2024-07-03 13:44:00,2024-07-03 13:44:00,2024-07-03 13:44:00,600030.XSHG,中信证券,BUY,OPEN,17754685260547,0.0,5.0,100,18.26,17754685260621,5.0
2024-07-03 14:19:00,2024-07-03 14:19:00,2024-07-03 14:19:00,600030.XSHG,中信证券,BUY,OPEN,17754685260548,0.0,5.0,100,18.31,17754685260623,5.0
2024-07-04 09:31:00,2024-07-04 09:31:00,2024-07-04 09:31:00,000069.XSHE,华侨城A,SELL,CLOSE,17754685260549,0.535,5.0,500,2.14,17754685260624,5.535
2024-07-04 09:31:00,2024-07-04 09:31:00,2024-07-04 09:31:00,600535.XSHG,天士力,SELL,CLOSE,17754685260550,0.6345000000000001,5.0,100,12.69,17754685260625,5.6345
2024-07-04 09:34:00,2024-07-04 09:34:00,2024-07-04 09:34:00,600030.XSHG,中信证券,SELL,CLOSE,17754685260551,0.9225,5.0,100,18.45,17754685260626,5.9225
2024-07-04 09:55:00,2024-07-04 09:55:00,2024-07-04 09:55:00,600030.XSHG,中信证券,BUY,OPEN,17754685260552,0.0,5.0,100,18.07,17754685260627,5.0
2024-07-04 10:32:00,2024-07-04 10:32:00,2024-07-04 10:32:00,600030.XSHG,中信证券,BUY,OPEN,17754685260553,0.0,5.0,100,18.11,17754685260628,5.0
2024-07-04 10:42:00,2024-07-04 10:42:00,2024-07-04 10:42:00,600276.XSHG,恒瑞医药,BUY,OPEN,17754685260554,0.0,5.0,100,39.21,17754685260629,5.0
2024-07-04 13:42:00,2024-07-04 13:42:00,2024-07-04 13:42:00,600887.XSHG,伊利股份,BUY,OPEN,17754685260555,0.0,5.0,100,25.58,17754685260630,5.0
2024-07-04 14:39:00,2024-07-04 14:39:00,2024-07-04 14:39:00,600030.XSHG,中信证券,BUY,OPEN,17754685260556,0.0,5.0,100,18.03,17754685260631,5.0
2024-07-05 09:31:00,2024-07-05 09:31:00,2024-07-05 09:31:00,000069.XSHE,华侨城A,SELL,CLOSE,17754685260557,0.414,5.0,400,2.07,17754685260632,5.414
2024-07-05 09:37:00,2024-07-05 09:37:00,2024-07-05 09:37:00,600887.XSHG,伊利股份,SELL,CLOSE,17754685260558,1.2825,5.0,100,25.65,17754685260633,6.2825
2024-07-05 10:02:00,2024-07-05 10:02:00,2024-07-05 10:02:00,600030.XSHG,中信证券,BUY,OPEN,17754685260559,0.0,5.0,100,17.94,17754685260634,5.0
2024-07-05 10:04:00,2024-07-05 10:04:00,2024-07-05 10:04:00,600535.XSHG,天士力,BUY,OPEN,17754685260560,0.0,5.0,100,12.39,17754685260635,5.0
2024-07-05 10:23:00,2024-07-05 10:23:00,2024-07-05 10:23:00,600535.XSHG,天士力,BUY,OPEN,17754685260561,0.0,5.0,100,12.44,17754685260636,5.0
2024-07-05 10:29:00,2024-07-05 10:29:00,2024-07-05 10:29:00,600535.XSHG,天士力,BUY,OPEN,17754685260562,0.0,5.0,100,12.44,17754685260637,5.0
2024-07-05 10:38:00,2024-07-05 10:38:00,2024-07-05 10:38:00,600276.XSHG,恒瑞医药,BUY,OPEN,17754685260563,0.0,5.0,100,40.05,17754685260638,5.0
2024-07-05 14:14:00,2024-07-05 14:14:00,2024-07-05 14:14:00,600535.XSHG,天士力,SELL,CLOSE,17754685260564,0.6325000000000001,5.0,100,12.65,17754685260642,5.6325
2024-07-05 14:38:00,2024-07-05 14:38:00,2024-07-05 14:38:00,600030.XSHG,中信证券,BUY,OPEN,17754685260565,0.0,5.0,100,17.77,17754685260644,5.0
2024-07-08 09:31:00,2024-07-08 09:31:00,2024-07-08 09:31:00,000069.XSHE,华侨城A,SELL,CLOSE,17754685260566,0.41200000000000003,5.0,400,2.06,17754685260645,5.412
2024-07-08 09:31:00,2024-07-08 09:31:00,2024-07-08 09:31:00,600535.XSHG,天士力,SELL,CLOSE,17754685260567,0.645,5.0,100,12.9,17754685260646,5.645
2024-07-08 13:02:00,2024-07-08 13:02:00,2024-07-08 13:02:00,600887.XSHG,伊利股份,BUY,OPEN,17754685260568,0.0,5.0,100,25.02,17754685260648,5.0
2024-07-09 09:31:00,2024-07-09 09:31:00,2024-07-09 09:31:00,000069.XSHE,华侨城A,SELL,CLOSE,17754685260569,0.198,5.0,200,1.98,17754685260652,5.198
2024-07-09 09:31:00,2024-07-09 09:31:00,2024-07-09 09:31:00,600535.XSHG,天士力,SELL,CLOSE,17754685260570,0.63,5.0,100,12.6,17754685260653,5.63
2024-07-09 09:31:00,2024-07-09 09:31:00,2024-07-09 09:31:00,600016.XSHG,民生银行,SELL,CLOSE,17754685260571,0.386,5.0,200,3.86,17754685260654,5.386
2024-07-09 09:33:00,2024-07-09 09:33:00,2024-07-09 09:33:00,600535.XSHG,天士力,SELL,CLOSE,17754685260572,0.637,5.0,100,12.74,17754685260655,5.6370000000000005
2024-07-09 09:44:00,2024-07-09 09:44:00,2024-07-09 09:44:00,600535.XSHG,天士力,BUY,OPEN,17754685260573,0.0,5.0,100,12.62,17754685260656,5.0
2024-07-09 09:50:00,2024-07-09 09:50:00,2024-07-09 09:50:00,600535.XSHG,天士力,BUY,OPEN,17754685260574,0.0,5.0,100,12.62,17754685260657,5.0
2024-07-09 09:53:00,2024-07-09 09:53:00,2024-07-09 09:53:00,600276.XSHG,恒瑞医药,BUY,OPEN,17754685260575,0.0,5.0,100,38.01,17754685260658,5.0
2024-07-09 09:57:00,2024-07-09 09:57:00,2024-07-09 09:57:00,600535.XSHG,天士力,BUY,OPEN,17754685260576,0.0,5.0,100,12.62,17754685260659,5.0
2024-07-09 11:18:00,2024-07-09 11:18:00,2024-07-09 11:18:00,600276.XSHG,恒瑞医药,SELL,CLOSE,17754685260577,1.9445000000000001,5.0,100,38.89,17754685260660,6.9445
2024-07-09 14:17:00,2024-07-09 14:17:00,2024-07-09 14:17:00,600030.XSHG,中信证券,BUY,OPEN,17754685260578,0.0,5.0,100,17.66,17754685260664,5.0
2024-07-09 14:43:00,2024-07-09 14:43:00,2024-07-09 14:43:00,600887.XSHG,伊利股份,BUY,OPEN,17754685260579,0.0,5.0,100,25.0,17754685260665,5.0
2024-07-10 09:31:00,2024-07-10 09:31:00,2024-07-10 09:31:00,000895.XSHE,双汇发展,SELL,CLOSE,17754685260580,1.161,5.0,100,23.22,17754685260666,6.161
2024-07-10 09:31:00,2024-07-10 09:31:00,2024-07-10 09:31:00,600535.XSHG,天士力,SELL,CLOSE,17754685260581,0.6355000000000001,5.0,100,12.71,17754685260668,5.6355
2024-07-10 09:31:00,2024-07-10 09:31:00,2024-07-10 09:31:00,600016.XSHG,民生银行,SELL,CLOSE,17754685260582,0.5805,5.0,300,3.87,17754685260670,5.5805
2024-07-10 09:39:00,2024-07-10 09:39:00,2024-07-10 09:39:00,000895.XSHE,双汇发展,BUY,OPEN,17754685260583,0.0,5.0,100,23.41,17754685260671,5.0
2024-07-10 09:45:00,2024-07-10 09:45:00,2024-07-10 09:45:00,000895.XSHE,双汇发展,BUY,OPEN,17754685260584,0.0,5.0,100,23.47,17754685260672,5.0
2024-07-10 09:48:00,2024-07-10 09:48:00,2024-07-10 09:48:00,600887.XSHG,伊利股份,BUY,OPEN,17754685260585,0.0,5.0,100,24.87,17754685260673,5.0
2024-07-10 09:53:00,2024-07-10 09:53:00,2024-07-10 09:53:00,600276.XSHG,恒瑞医药,BUY,OPEN,17754685260586,0.0,5.0,100,39.41,17754685260674,5.0
2024-07-10 09:54:00,2024-07-10 09:54:00,2024-07-10 09:54:00,600030.XSHG,中信证券,BUY,OPEN,17754685260587,0.0,5.0,100,17.9,17754685260675,5.0
2024-07-10 09:58:00,2024-07-10 09:58:00,2024-07-10 09:58:00,600030.XSHG,中信证券,SELL,CLOSE,17754685260588,0.9115,5.0,100,18.23,17754685260676,5.9115
2024-07-10 09:59:00,2024-07-10 09:59:00,2024-07-10 09:59:00,600887.XSHG,伊利股份,BUY,OPEN,17754685260589,0.0,5.0,100,25.05,17754685260677,5.0
2024-07-10 10:01:00,2024-07-10 10:01:00,2024-07-10 10:01:00,600535.XSHG,天士力,BUY,OPEN,17754685260590,0.0,5.0,100,12.75,17754685260678,5.0
2024-07-10 10:03:00,2024-07-10 10:03:00,2024-07-10 10:03:00,600030.XSHG,中信证券,SELL,CLOSE,17754685260591,0.917,5.0,100,18.34,17754685260679,5.917
2024-07-10 10:04:00,2024-07-10 10:04:00,2024-07-10 10:04:00,600030.XSHG,中信证券,SELL,CLOSE,17754685260592,1.845,5.0,200,18.45,17754685260680,6.845
2024-07-10 10:05:00,2024-07-10 10:05:00,2024-07-10 10:05:00,600030.XSHG,中信证券,SELL,CLOSE,17754685260593,0.9175000000000001,5.0,100,18.35,17754685260681,5.9175
2024-07-10 10:07:00,2024-07-10 10:07:00,2024-07-10 10:07:00,600030.XSHG,中信证券,BUY,OPEN,17754685260594,0.0,5.0,100,18.31,17754685260682,5.0
2024-07-10 13:03:00,2024-07-10 13:03:00,2024-07-10 13:03:00,600030.XSHG,中信证券,BUY,OPEN,17754685260595,0.0,5.0,100,18.12,17754685260685,5.0
2024-07-10 13:04:00,2024-07-10 13:04:00,2024-07-10 13:04:00,600887.XSHG,伊利股份,BUY,OPEN,17754685260596,0.0,5.0,100,24.78,17754685260686,5.0
2024-07-10 13:10:00,2024-07-10 13:10:00,2024-07-10 13:10:00,600887.XSHG,伊利股份,BUY,OPEN,17754685260597,0.0,5.0,100,25.06,17754685260687,5.0
2024-07-10 13:37:00,2024-07-10 13:37:00,2024-07-10 13:37:00,600276.XSHG,恒瑞医药,BUY,OPEN,17754685260598,0.0,5.0,100,39.54,17754685260688,5.0
2024-07-10 14:33:00,2024-07-10 14:33:00,2024-07-10 14:33:00,600535.XSHG,天士力,BUY,OPEN,17754685260599,0.0,5.0,100,12.61,17754685260689,5.0
2024-07-11 09:31:00,2024-07-11 09:31:00,2024-07-11 09:31:00,000895.XSHE,双汇发展,SELL,CLOSE,17754685260600,1.191,5.0,100,23.82,17754685260690,6.191
2024-07-11 09:31:00,2024-07-11 09:31:00,2024-07-11 09:31:00,000069.XSHE,华侨城A,SELL,CLOSE,17754685260601,0.394,5.0,400,1.97,17754685260691,5.394
2024-07-11 09:31:00,2024-07-11 09:31:00,2024-07-11 09:31:00,600535.XSHG,天士力,SELL,CLOSE,17754685260602,0.6415,5.0,100,12.83,17754685260692,5.6415
2024-07-11 09:31:00,2024-07-11 09:31:00,2024-07-11 09:31:00,600535.XSHG,天士力,SELL,CLOSE,17754685260603,0.6415,5.0,100,12.83,17754685260693,5.6415
2024-07-11 09:31:00,2024-07-11 09:31:00,2024-07-11 09:31:00,600016.XSHG,民生银行,SELL,CLOSE,17754685260604,0.1955,5.0,100,3.91,17754685260694,5.1955
2024-07-11 09:33:00,2024-07-11 09:33:00,2024-07-11 09:33:00,600535.XSHG,天士力,SELL,CLOSE,17754685260605,1.278,5.0,200,12.78,17754685260695,6.2780000000000005
2024-07-11 09:37:00,2024-07-11 09:37:00,2024-07-11 09:37:00,000895.XSHE,双汇发展,SELL,CLOSE,17754685260606,1.199,5.0,100,23.98,17754685260696,6.199
2024-07-11 09:37:00,2024-07-11 09:37:00,2024-07-11 09:37:00,600535.XSHG,天士力,SELL,CLOSE,17754685260607,0.631,5.0,100,12.62,17754685260697,5.631
2024-07-11 09:40:00,2024-07-11 09:40:00,2024-07-11 09:40:00,600887.XSHG,伊利股份,SELL,CLOSE,17754685260608,1.292,5.0,100,25.84,17754685260698,6.292
2024-07-11 09:40:00,2024-07-11 09:40:00,2024-07-11 09:40:00,600887.XSHG,伊利股份,SELL,CLOSE,17754685260609,1.292,5.0,100,25.84,17754685260699,6.292
2024-07-11 09:40:00,2024-07-11 09:40:00,2024-07-11 09:40:00,600887.XSHG,伊利股份,SELL,CLOSE,17754685260610,1.292,5.0,100,25.84,17754685260700,6.292
2024-07-11 09:52:00,2024-07-11 09:52:00,2024-07-11 09:52:00,000895.XSHE,双汇发展,BUY,OPEN,17754685260611,0.0,5.0,100,24.14,17754685260701,5.0
2024-07-11 09:58:00,2024-07-11 09:58:00,2024-07-11 09:58:00,600887.XSHG,伊利股份,BUY,OPEN,17754685260612,0.0,5.0,100,25.67,17754685260702,5.0
2024-07-11 10:42:00,2024-07-11 10:42:00,2024-07-11 10:42:00,600030.XSHG,中信证券,BUY,OPEN,17754685260613,0.0,5.0,100,18.33,17754685260703,5.0
2024-07-11 13:17:00,2024-07-11 13:17:00,2024-07-11 13:17:00,600887.XSHG,伊利股份,BUY,OPEN,17754685260614,0.0,5.0,100,25.31,17754685260704,5.0
2024-07-11 13:33:00,2024-07-11 13:33:00,2024-07-11 13:33:00,600887.XSHG,伊利股份,SELL,CLOSE,17754685260615,1.2905,5.0,100,25.81,17754685260705,6.2905
2024-07-11 13:48:00,2024-07-11 13:48:00,2024-07-11 13:48:00,600276.XSHG,恒瑞医药,BUY,OPEN,17754685260616,0.0,5.0,100,40.85,17754685260707,5.0
