dt,trade_date,order_book_id,event_type,quantity,price,cash_value,realized_pnl,layer,batch_id,sub_id,pending_id,stage,source,note
2024-09-09 09:31:00,2024-09-09,600111.XSHG,exit_sell,100,16.7,1670.0,15.498333333333115,short,600111.XSHG-B02849,600111.XSHG-B02849:short,,breakeven_exit,exit,expected_exit_price=16.4867
2024-09-09 09:32:00,2024-09-09,600016.XSHG,exit_sell,800,3.39,2712.0,-149.35599999999997,short,600016.XSHG-B02295,600016.XSHG-B02295:short,,controlled_loss_exit,exit,expected_exit_price=3.3903
2024-09-09 09:40:00,2024-09-09,600036.XSHG,buy_attempt_fill,100,30.46,3046.0,0.0,,,,600036.XSHG-FTB-00931,,day1_plus,
2024-09-09 09:59:00,2024-09-09,600887.XSHG,buy_attempt_fill,100,22.03,2203.0,0.0,,,,600887.XSHG-FTB-00936,,day1_plus,
2024-09-09 10:03:00,2024-09-09,600111.XSHG,buy_attempt_fill,100,16.77,1677.0,0.0,,,,600111.XSHG-FTB-00937,,day1_plus,
2024-09-09 10:19:00,2024-09-09,600887.XSHG,buy_attempt_fill,100,22.03,2203.0,0.0,,,,600887.XSHG-FTB-00938,,day1_plus,
2024-09-09 13:18:00,2024-09-09,600036.XSHG,buy_attempt_fill,100,30.1,3010.0,0.0,,,,600036.XSHG-FTB-00941,,day1_plus,
2024-09-09 13:38:00,2024-09-09,600016.XSHG,exit_sell,500,3.37,1685.0,-95.84249999999986,short,600016.XSHG-B02351,600016.XSHG-B02351:short,,controlled_loss_exit,exit,expected_exit_price=3.3725
2024-09-09 13:47:00,2024-09-09,600016.XSHG,exit_sell,100,3.36,336.0,-23.168000000000013,short,600016.XSHG-B02323,600016.XSHG-B02323:short,,controlled_loss_exit,exit,expected_exit_price=3.3630
2024-09-09 13:52:00,2024-09-09,600887.XSHG,buy_attempt_fill,100,22.09,2209.0,0.0,,,,600887.XSHG-FTB-00943,,day1_plus,
2024-09-09 13:58:00,2024-09-09,600016.XSHG,exit_sell,200,3.35,670.0,-42.335000000000015,short,600016.XSHG-B02379,600016.XSHG-B02379:short,,controlled_loss_exit,exit,expected_exit_price=3.3582
2024-09-09 14:19:00,2024-09-09,600016.XSHG,exit_sell,700,3.34,2338.0,-135.3997692307694,short,600016.XSHG-B02267,600016.XSHG-B02267:short,,controlled_loss_exit,exit,expected_exit_price=3.3484
2024-09-09 15:30:00,2024-09-09,600887.XSHG,carryover_batch_created,300,22.05,6615.0,0.0,,600887.XSHG-B03112,,,,day1_plus,pending forward buys merged into new batch
2024-09-09 15:30:00,2024-09-09,600111.XSHG,carryover_batch_created,100,16.77,1677.0,0.0,,600111.XSHG-B03129,,,,day1_plus,pending forward buys merged into new batch
2024-09-09 15:30:00,2024-09-09,600036.XSHG,carryover_batch_created,200,30.28,6056.0,0.0,,600036.XSHG-B03134,,,,day1_plus,pending forward buys merged into new batch
2024-09-10 09:31:00,2024-09-10,000725.XSHE,exit_sell,300,3.79,1137.0,-5.5685,short,000725.XSHE-B02857,000725.XSHE-B02857:short,,breakeven_exit,exit,expected_exit_price=3.7900
2024-09-10 09:31:00,2024-09-10,002033.XSHE,exit_sell,100,8.5,850.0,24.57500000000007,short,002033.XSHE-B02865,002033.XSHE-B02865:short,,breakeven_exit,exit,expected_exit_price=8.2000
2024-09-10 09:31:00,2024-09-10,600535.XSHG,exit_sell,100,14.3,1430.0,19.285,short,600535.XSHG-B02867,600535.XSHG-B02867:short,,breakeven_exit,exit,expected_exit_price=14.0500
2024-09-10 09:31:00,2024-09-10,600111.XSHG,exit_sell,200,16.58,3315.9999999999995,33.34199999999986,short,600111.XSHG-B02877,600111.XSHG-B02877:short,,breakeven_exit,exit,expected_exit_price=16.3800
2024-09-10 09:31:00,2024-09-10,600030.XSHG,exit_sell,100,19.04,1904.0,66.54799999999979,short,600030.XSHG-B02881,600030.XSHG-B02881:short,,breakeven_exit,exit,expected_exit_price=18.3150
2024-09-10 09:40:00,2024-09-10,600111.XSHG,buy_attempt_fill,100,16.5,1650.0,0.0,,,,600111.XSHG-FTB-00947,,day1_plus,
2024-09-10 09:52:00,2024-09-10,600111.XSHG,buy_attempt_fill,100,16.52,1652.0,0.0,,,,600111.XSHG-FTB-00948,,day1_plus,
2024-09-10 09:54:00,2024-09-10,600111.XSHG,buy_attempt_fill,100,16.56,1655.9999999999998,0.0,,,,600111.XSHG-FTB-00949,,day1_plus,
2024-09-10 11:17:00,2024-09-10,600036.XSHG,buy_attempt_fill,100,30.04,3004.0,0.0,,,,600036.XSHG-FTB-00951,,day1_plus,
2024-09-10 13:47:00,2024-09-10,000725.XSHE,buy_attempt_fill,200,3.82,764.0,0.0,,,,000725.XSHE-FTB-00952,,day1_plus,
2024-09-10 14:48:00,2024-09-10,600111.XSHG,buy_attempt_fill,100,16.26,1626.0000000000002,0.0,,,,600111.XSHG-FTB-00953,,day1_plus,
2024-09-10 15:30:00,2024-09-10,000725.XSHE,carryover_batch_created,200,3.82,764.0,0.0,,000725.XSHE-B03137,,,,day1_plus,pending forward buys merged into new batch
2024-09-10 15:30:00,2024-09-10,600111.XSHG,carryover_batch_created,400,16.46,6584.0,0.0,,600111.XSHG-B03157,,,,day1_plus,pending forward buys merged into new batch
2024-09-10 15:30:00,2024-09-10,600036.XSHG,carryover_batch_created,100,30.04,3004.0,0.0,,600036.XSHG-B03162,,,,day1_plus,pending forward buys merged into new batch
2024-09-11 09:31:00,2024-09-11,000725.XSHE,exit_sell,500,3.84,1920.0,23.130909090909057,short,000725.XSHE-B02885,000725.XSHE-B02885:short,,breakeven_exit,exit,expected_exit_price=3.7818
2024-09-11 09:31:00,2024-09-11,600887.XSHG,exit_sell,100,21.88,2188.0,-203.09400000000022,short,600887.XSHG-B02608,600887.XSHG-B02608:short,,controlled_loss_exit,exit,expected_exit_price=22.6575
2024-09-11 09:31:00,2024-09-11,600030.XSHG,exit_sell,200,18.85,3770.0000000000005,89.61500000000034,short,600030.XSHG-B02909,600030.XSHG-B02909:short,,breakeven_exit,exit,expected_exit_price=18.3675
2024-09-11 09:42:00,2024-09-11,600111.XSHG,buy_attempt_fill,100,16.4,1639.9999999999998,0.0,,,,600111.XSHG-FTB-00955,,day1_plus,
2024-09-11 09:57:00,2024-09-11,600111.XSHG,buy_attempt_fill,100,16.46,1646.0,0.0,,,,600111.XSHG-FTB-00957,,day1_plus,
2024-09-11 10:02:00,2024-09-11,600111.XSHG,buy_attempt_fill,100,16.47,1647.0,0.0,,,,600111.XSHG-FTB-00958,,day1_plus,
2024-09-11 10:39:00,2024-09-11,600016.XSHG,buy_attempt_fill,300,3.25,975.0,0.0,,,,600016.XSHG-FTB-00961,,day1_plus,
2024-09-11 10:42:00,2024-09-11,600036.XSHG,buy_attempt_fill,100,29.95,2995.0,0.0,,,,600036.XSHG-FTB-00962,,day1_plus,
2024-09-11 10:49:00,2024-09-11,600887.XSHG,buy_attempt_fill,100,21.77,2177.0,0.0,,,,600887.XSHG-FTB-00963,,day1_plus,
2024-09-11 10:57:00,2024-09-11,600887.XSHG,buy_attempt_fill,100,21.77,2177.0,0.0,,,,600887.XSHG-FTB-00964,,day1_plus,
2024-09-11 11:04:00,2024-09-11,600111.XSHG,forward_t_success,100,16.68,1668.0,22.166000000000114,,,,600111.XSHG-FTB-00955,,day1_plus,buy_avg=16.4000
2024-09-11 11:12:00,2024-09-11,600016.XSHG,buy_attempt_fill,300,3.26,977.9999999999999,0.0,,,,600016.XSHG-FTB-00965,,day1_plus,
2024-09-11 11:13:00,2024-09-11,000725.XSHE,buy_attempt_fill,200,3.77,754.0,0.0,,,,000725.XSHE-FTB-00966,,day1_plus,
2024-09-11 11:27:00,2024-09-11,600016.XSHG,buy_attempt_fill,300,3.26,977.9999999999999,0.0,,,,600016.XSHG-FTB-00967,,day1_plus,
2024-09-11 13:03:00,2024-09-11,600016.XSHG,buy_attempt_fill,300,3.26,977.9999999999999,0.0,,,,600016.XSHG-FTB-00968,,day1_plus,
2024-09-11 13:03:00,2024-09-11,600111.XSHG,buy_attempt_fill,100,16.63,1663.0,0.0,,,,600111.XSHG-FTB-00969,,day1_plus,
2024-09-11 13:03:00,2024-09-11,600887.XSHG,buy_attempt_fill,100,21.73,2173.0,0.0,,,,600887.XSHG-FTB-00970,,day1_plus,
2024-09-11 13:19:00,2024-09-11,600887.XSHG,buy_attempt_fill,100,21.73,2173.0,0.0,,,,600887.XSHG-FTB-00972,,day1_plus,
2024-09-11 13:24:00,2024-09-11,600887.XSHG,forward_t_success,100,22.17,2217.0,40.39150000000013,,,,600887.XSHG-FTB-00970,,day1_plus,buy_avg=21.7300
2024-09-11 13:24:00,2024-09-11,600887.XSHG,forward_t_success,100,22.17,2217.0,40.39150000000013,,,,600887.XSHG-FTB-00972,,day1_plus,buy_avg=21.7300
2024-09-11 13:53:00,2024-09-11,000725.XSHE,buy_attempt_fill,200,3.75,750.0,0.0,,,,000725.XSHE-FTB-00973,,day1_plus,
2024-09-11 14:09:00,2024-09-11,600036.XSHG,buy_attempt_fill,100,29.94,2994.0,0.0,,,,600036.XSHG-FTB-00974,,day1_plus,
2024-09-11 14:17:00,2024-09-11,000895.XSHE,buy_attempt_fill,100,23.13,2313.0,0.0,,,,000895.XSHE-FTB-00975,,day1_plus,
2024-09-11 14:47:00,2024-09-11,600016.XSHG,buy_attempt_fill,300,3.26,977.9999999999999,0.0,,,,600016.XSHG-FTB-00976,,day1_plus,
2024-09-11 15:30:00,2024-09-11,000725.XSHE,carryover_batch_created,400,3.76,1504.0,0.0,,000725.XSHE-B03165,,,,day1_plus,pending forward buys merged into new batch
2024-09-11 15:30:00,2024-09-11,600887.XSHG,carryover_batch_created,200,21.77,4354.0,0.0,,600887.XSHG-B03168,,,,day1_plus,pending forward buys merged into new batch
2024-09-11 15:30:00,2024-09-11,000895.XSHE,carryover_batch_created,100,23.13,2313.0,0.0,,000895.XSHE-B03169,,,,day1_plus,pending forward buys merged into new batch
2024-09-11 15:30:00,2024-09-11,600111.XSHG,carryover_batch_created,300,16.52,4956.0,0.0,,600111.XSHG-B03185,,,,day1_plus,pending forward buys merged into new batch
2024-09-11 15:30:00,2024-09-11,600036.XSHG,carryover_batch_created,200,29.945,5989.0,0.0,,600036.XSHG-B03190,,,,day1_plus,pending forward buys merged into new batch
2024-09-11 15:30:00,2024-09-11,600016.XSHG,carryover_batch_created,1500,3.258,4887.0,0.0,,600016.XSHG-B03191,,,,day1_plus,pending forward buys merged into new batch
2024-09-12 09:31:00,2024-09-12,600887.XSHG,exit_sell,100,22.2,2220.0,-168.11000000000013,short,600887.XSHG-B02636,600887.XSHG-B02636:short,,controlled_loss_exit,exit,expected_exit_price=22.6290
2024-09-12 09:31:00,2024-09-12,600111.XSHG,exit_sell,100,16.61,1661.0,13.669500000000028,short,600111.XSHG-B02933,600111.XSHG-B02933:short,,breakeven_exit,exit,expected_exit_price=16.4150
2024-09-12 09:31:00,2024-09-12,600030.XSHG,exit_sell,100,19.02,1902.0,19.049,short,600030.XSHG-B02937,600030.XSHG-B02937:short,,breakeven_exit,exit,expected_exit_price=18.7700
2024-09-12 09:48:00,2024-09-12,600887.XSHG,buy_attempt_fill,100,22.17,2217.0,0.0,,,,600887.XSHG-FTB-00979,,day1_plus,
2024-09-12 09:54:00,2024-09-12,000725.XSHE,buy_attempt_fill,200,3.76,752.0,0.0,,,,000725.XSHE-FTB-00980,,day1_plus,
2024-09-12 10:13:00,2024-09-12,600887.XSHG,buy_attempt_fill,100,22.18,2218.0,0.0,,,,600887.XSHG-FTB-00982,,day1_plus,
2024-09-12 11:23:00,2024-09-12,600036.XSHG,buy_attempt_fill,100,30.3,3030.0,0.0,,,,600036.XSHG-FTB-00986,,day1_plus,
2024-09-12 13:22:00,2024-09-12,000725.XSHE,buy_attempt_fill,200,3.76,752.0,0.0,,,,000725.XSHE-FTB-00989,,day1_plus,
2024-09-12 14:07:00,2024-09-12,600887.XSHG,buy_attempt_fill,100,21.92,2192.0,0.0,,,,600887.XSHG-FTB-00992,,day1_plus,
2024-09-12 14:40:00,2024-09-12,600535.XSHG,buy_attempt_fill,100,13.57,1357.0,0.0,,,,600535.XSHG-FTB-00996,,day1_plus,
2024-09-12 15:30:00,2024-09-12,000725.XSHE,carryover_batch_created,400,3.76,1504.0,0.0,,000725.XSHE-B03193,,,,day1_plus,pending forward buys merged into new batch
2024-09-12 15:30:00,2024-09-12,600887.XSHG,carryover_batch_created,300,22.09,6627.0,0.0,,600887.XSHG-B03196,,,,day1_plus,pending forward buys merged into new batch
2024-09-12 15:30:00,2024-09-12,600535.XSHG,carryover_batch_created,100,13.57,1357.0,0.0,,600535.XSHG-B03203,,,,day1_plus,pending forward buys merged into new batch
2024-09-12 15:30:00,2024-09-12,600036.XSHG,carryover_batch_created,100,30.3,3030.0,0.0,,600036.XSHG-B03218,,,,day1_plus,pending forward buys merged into new batch
2024-09-13 09:42:00,2024-09-13,600535.XSHG,buy_attempt_fill,100,13.88,1388.0,0.0,,,,600535.XSHG-FTB-00998,,day1_plus,
2024-09-13 09:50:00,2024-09-13,600535.XSHG,buy_attempt_fill,100,13.75,1375.0,0.0,,,,600535.XSHG-FTB-00999,,day1_plus,
2024-09-13 10:02:00,2024-09-13,600111.XSHG,buy_attempt_fill,100,16.36,1636.0,0.0,,,,600111.XSHG-FTB-01000,,day1_plus,
2024-09-13 10:18:00,2024-09-13,600016.XSHG,buy_attempt_fill,200,3.35,670.0,0.0,,,,600016.XSHG-FTB-01001,,day1_plus,
2024-09-13 10:29:00,2024-09-13,600535.XSHG,buy_attempt_fill,100,13.73,1373.0,0.0,,,,600535.XSHG-FTB-01002,,day1_plus,
2024-09-13 11:09:00,2024-09-13,600036.XSHG,buy_attempt_fill,100,30.71,3071.0,0.0,,,,600036.XSHG-FTB-01003,,day1_plus,
2024-09-13 14:02:00,2024-09-13,600535.XSHG,buy_attempt_fill,100,13.77,1377.0,0.0,,,,600535.XSHG-FTB-01004,,day1_plus,
2024-09-13 14:27:00,2024-09-13,600111.XSHG,buy_attempt_fill,100,16.18,1618.0,0.0,,,,600111.XSHG-FTB-01006,,day1_plus,
2024-09-13 14:47:00,2024-09-13,000725.XSHE,buy_attempt_fill,200,3.66,732.0,0.0,,,,000725.XSHE-FTB-01007,,day1_plus,
2024-09-13 15:30:00,2024-09-13,000725.XSHE,carryover_batch_created,200,3.66,732.0,0.0,,000725.XSHE-B03221,,,,day1_plus,pending forward buys merged into new batch
2024-09-13 15:30:00,2024-09-13,600535.XSHG,carryover_batch_created,400,13.7825,5513.0,0.0,,600535.XSHG-B03231,,,,day1_plus,pending forward buys merged into new batch
2024-09-13 15:30:00,2024-09-13,600111.XSHG,carryover_batch_created,200,16.27,3254.0,0.0,,600111.XSHG-B03241,,,,day1_plus,pending forward buys merged into new batch
2024-09-13 15:30:00,2024-09-13,600036.XSHG,carryover_batch_created,100,30.71,3071.0,0.0,,600036.XSHG-B03246,,,,day1_plus,pending forward buys merged into new batch
2024-09-13 15:30:00,2024-09-13,600016.XSHG,carryover_batch_created,200,3.35,670.0,0.0,,600016.XSHG-B03247,,,,day1_plus,pending forward buys merged into new batch
2024-09-18 09:31:00,2024-09-18,600887.XSHG,exit_sell,200,21.5,4300.0,-534.1500000000003,short,600887.XSHG-B02692,600887.XSHG-B02692:short,,controlled_loss_exit,exit,expected_exit_price=22.9283
2024-09-18 09:45:00,2024-09-18,600111.XSHG,buy_attempt_fill,100,16.04,1604.0,0.0,,,,600111.XSHG-FTB-01008,,day1_plus,
2024-09-18 09:57:00,2024-09-18,600036.XSHG,buy_attempt_fill,100,30.67,3067.0,0.0,,,,600036.XSHG-FTB-01009,,day1_plus,
2024-09-18 09:59:00,2024-09-18,600111.XSHG,buy_attempt_fill,100,16.04,1604.0,0.0,,,,600111.XSHG-FTB-01010,,day1_plus,
2024-09-18 10:12:00,2024-09-18,600111.XSHG,buy_attempt_fill,100,15.98,1598.0,0.0,,,,600111.XSHG-FTB-01011,,day1_plus,
2024-09-18 13:02:00,2024-09-18,600036.XSHG,buy_attempt_fill,100,30.94,3094.0,0.0,,,,600036.XSHG-FTB-01012,,day1_plus,
2024-09-18 13:03:00,2024-09-18,600887.XSHG,buy_attempt_fill,100,21.3,2130.0,0.0,,,,600887.XSHG-FTB-01013,,day1_plus,
2024-09-18 14:02:00,2024-09-18,600111.XSHG,buy_attempt_fill,100,16.0,1600.0,0.0,,,,600111.XSHG-FTB-01015,,day1_plus,
2024-09-18 14:19:00,2024-09-18,600535.XSHG,buy_attempt_fill,100,13.89,1389.0,0.0,,,,600535.XSHG-FTB-01016,,day1_plus,
2024-09-18 14:44:00,2024-09-18,600111.XSHG,buy_attempt_fill,100,16.06,1605.9999999999998,0.0,,,,600111.XSHG-FTB-01017,,day1_plus,
2024-09-18 15:30:00,2024-09-18,600887.XSHG,carryover_batch_created,100,21.3,2130.0,0.0,,600887.XSHG-B03252,,,,day1_plus,pending forward buys merged into new batch
2024-09-18 15:30:00,2024-09-18,600535.XSHG,carryover_batch_created,100,13.89,1389.0,0.0,,600535.XSHG-B03259,,,,day1_plus,pending forward buys merged into new batch
2024-09-18 15:30:00,2024-09-18,600111.XSHG,carryover_batch_created,500,16.024,8012.0,0.0,,600111.XSHG-B03269,,,,day1_plus,pending forward buys merged into new batch
2024-09-18 15:30:00,2024-09-18,600036.XSHG,carryover_batch_created,200,30.805,6161.0,0.0,,600036.XSHG-B03274,,,,day1_plus,pending forward buys merged into new batch
2024-09-19 09:31:00,2024-09-19,600887.XSHG,exit_sell,100,21.44,2144.0,-222.072,short,600887.XSHG-B02720,600887.XSHG-B02720:short,,controlled_loss_exit,exit,expected_exit_price=22.4200
2024-09-19 09:38:00,2024-09-19,000725.XSHE,buy_attempt_fill,200,3.65,730.0,0.0,,,,000725.XSHE-FTB-01018,,day1_plus,
2024-09-19 09:43:00,2024-09-19,600111.XSHG,buy_attempt_fill,100,16.0,1600.0,0.0,,,,600111.XSHG-FTB-01019,,day1_plus,
2024-09-19 09:44:00,2024-09-19,002033.XSHE,buy_attempt_fill,100,8.15,815.0,0.0,,,,002033.XSHE-FTB-01020,,day1_plus,
2024-09-19 09:47:00,2024-09-19,000725.XSHE,buy_attempt_fill,200,3.66,732.0,0.0,,,,000725.XSHE-FTB-01021,,day1_plus,
2024-09-19 09:53:00,2024-09-19,002033.XSHE,buy_attempt_fill,100,8.17,817.0,0.0,,,,002033.XSHE-FTB-01022,,day1_plus,
2024-09-19 10:13:00,2024-09-19,000895.XSHE,buy_attempt_fill,100,23.01,2301.0,0.0,,,,000895.XSHE-FTB-01023,,day1_plus,
2024-09-19 10:19:00,2024-09-19,600016.XSHG,buy_attempt_fill,200,3.39,678.0,0.0,,,,600016.XSHG-FTB-01024,,day1_plus,
2024-09-19 10:43:00,2024-09-19,600016.XSHG,buy_attempt_fill,300,3.39,1017.0,0.0,,,,600016.XSHG-FTB-01025,,day1_plus,
2024-09-19 11:02:00,2024-09-19,600036.XSHG,buy_attempt_fill,100,30.65,3065.0,0.0,,,,600036.XSHG-FTB-01026,,day1_plus,
2024-09-19 13:03:00,2024-09-19,600111.XSHG,forward_t_success,100,16.3,1630.0,24.18500000000007,,,,600111.XSHG-FTB-01019,,day1_plus,buy_avg=16.0000
2024-09-19 13:09:00,2024-09-19,600036.XSHG,buy_attempt_fill,100,30.63,3063.0,0.0,,,,600036.XSHG-FTB-01027,,day1_plus,
2024-09-19 13:23:00,2024-09-19,000725.XSHE,forward_t_success,200,3.72,744.0,8.628000000000057,,,,000725.XSHE-FTB-01018,,day1_plus,buy_avg=3.6500
2024-09-19 13:52:00,2024-09-19,600887.XSHG,exit_sell,100,22.27,2227.0,10.886499999999815,short,600887.XSHG-B02972,600887.XSHG-B02972:short,,breakeven_exit,exit,expected_exit_price=22.1000
2024-09-19 14:13:00,2024-09-19,600535.XSHG,exit_sell,100,14.16,1416.0,124.62533333333329,mid,600535.XSHG-B02167,600535.XSHG-B02167:mid,,take_profit,exit,expected_exit_price=14.1423
2024-09-19 14:14:00,2024-09-19,000725.XSHE,forward_t_success,200,3.73,746.0,8.626999999999967,,,,000725.XSHE-FTB-01021,,day1_plus,buy_avg=3.6600
2024-09-19 14:22:00,2024-09-19,600111.XSHG,buy_attempt_fill,100,16.33,1632.9999999999998,0.0,,,,600111.XSHG-FTB-01031,,day1_plus,
2024-09-19 14:27:00,2024-09-19,000895.XSHE,buy_attempt_fill,100,23.77,2377.0,0.0,,,,000895.XSHE-FTB-01032,,day1_plus,
2024-09-19 14:33:00,2024-09-19,600016.XSHG,buy_attempt_fill,300,3.39,1017.0,0.0,,,,600016.XSHG-FTB-01033,,day1_plus,
2024-09-19 14:44:00,2024-09-19,000725.XSHE,buy_attempt_fill,300,3.72,1116.0,0.0,,,,000725.XSHE-FTB-01034,,day1_plus,
2024-09-19 14:46:00,2024-09-19,600535.XSHG,buy_attempt_fill,100,13.97,1397.0,0.0,,,,600535.XSHG-FTB-01035,,day1_plus,
2024-09-19 15:30:00,2024-09-19,000725.XSHE,carryover_batch_created,300,3.72,1116.0,0.0,,000725.XSHE-B03277,,,,day1_plus,pending forward buys merged into new batch
2024-09-19 15:30:00,2024-09-19,000895.XSHE,carryover_batch_created,200,23.39,4678.0,0.0,,000895.XSHE-B03281,,,,day1_plus,pending forward buys merged into new batch
2024-09-19 15:30:00,2024-09-19,002033.XSHE,carryover_batch_created,200,8.16,1632.0,0.0,,002033.XSHE-B03285,,,,day1_plus,pending forward buys merged into new batch
2024-09-19 15:30:00,2024-09-19,600535.XSHG,carryover_batch_created,100,13.97,1397.0,0.0,,600535.XSHG-B03287,,,,day1_plus,pending forward buys merged into new batch
2024-09-19 15:30:00,2024-09-19,600111.XSHG,carryover_batch_created,100,16.33,1632.9999999999998,0.0,,600111.XSHG-B03297,,,,day1_plus,pending forward buys merged into new batch
2024-09-19 15:30:00,2024-09-19,600036.XSHG,carryover_batch_created,200,30.64,6128.0,0.0,,600036.XSHG-B03302,,,,day1_plus,pending forward buys merged into new batch
2024-09-19 15:30:00,2024-09-19,600016.XSHG,carryover_batch_created,800,3.39,2712.0,0.0,,600016.XSHG-B03303,,,,day1_plus,pending forward buys merged into new batch
2024-09-20 09:31:00,2024-09-20,000895.XSHE,exit_sell,100,23.6,2360.0,29.8200000000003,short,000895.XSHE-B02973,000895.XSHE-B02973:short,,breakeven_exit,exit,expected_exit_price=23.2400
2024-09-20 09:31:00,2024-09-20,600535.XSHG,exit_sell,100,14.14,1414.0,140.793,mid,600535.XSHG-B02195,600535.XSHG-B02195:mid,,take_profit,exit,expected_exit_price=13.9425
2024-09-20 09:31:00,2024-09-20,600016.XSHG,exit_sell,100,3.42,342.0,-5.171,short,600016.XSHG-B03051,600016.XSHG-B03051:short,,breakeven_exit,exit,expected_exit_price=3.4200
2024-09-20 09:34:00,2024-09-20,600887.XSHG,exit_sell,200,22.1,4420.0,-4.209999999999886,short,600887.XSHG-B03028,600887.XSHG-B03028:short,,breakeven_exit,exit,expected_exit_price=22.0850
2024-09-20 09:34:00,2024-09-20,600535.XSHG,exit_sell,100,14.15,1415.0,123.62583333333332,mid,600535.XSHG-B02167,600535.XSHG-B02167:mid,,take_profit,exit,expected_exit_price=14.1423
2024-09-20 09:49:00,2024-09-20,600016.XSHG,exit_sell,100,3.43,343.0,-5.1715,short,600016.XSHG-B02939,600016.XSHG-B02939:short,,breakeven_exit,exit,expected_exit_price=3.4300
2024-09-20 10:09:00,2024-09-20,600016.XSHG,exit_sell,100,3.44,344.0,-5.172,short,600016.XSHG-B02967,600016.XSHG-B02967:short,,breakeven_exit,exit,expected_exit_price=3.4400
2024-09-20 10:42:00,2024-09-20,600887.XSHG,buy_attempt_fill,100,21.88,2188.0,0.0,,,,600887.XSHG-FTB-01038,,day1_plus,
2024-09-20 10:47:00,2024-09-20,000725.XSHE,buy_attempt_fill,200,3.75,750.0,0.0,,,,000725.XSHE-FTB-01039,,day1_plus,
2024-09-20 10:49:00,2024-09-20,000725.XSHE,buy_attempt_fill,200,3.75,750.0,0.0,,,,000725.XSHE-FTB-01040,,day1_plus,
2024-09-20 10:50:00,2024-09-20,600887.XSHG,buy_attempt_fill,100,21.92,2192.0,0.0,,,,600887.XSHG-FTB-01041,,day1_plus,
2024-09-20 13:04:00,2024-09-20,600036.XSHG,buy_attempt_fill,100,30.92,3092.0,0.0,,,,600036.XSHG-FTB-01042,,day1_plus,
2024-09-20 13:29:00,2024-09-20,000725.XSHE,buy_attempt_fill,200,3.77,754.0,0.0,,,,000725.XSHE-FTB-01044,,day1_plus,
2024-09-20 15:30:00,2024-09-20,000725.XSHE,carryover_batch_created,600,3.756666666666667,2254.0,0.0,,000725.XSHE-B03305,,,,day1_plus,pending forward buys merged into new batch
2024-09-20 15:30:00,2024-09-20,600887.XSHG,carryover_batch_created,200,21.9,4380.0,0.0,,600887.XSHG-B03308,,,,day1_plus,pending forward buys merged into new batch
2024-09-20 15:30:00,2024-09-20,600036.XSHG,carryover_batch_created,100,30.92,3092.0,0.0,,600036.XSHG-B03330,,,,day1_plus,pending forward buys merged into new batch
2024-09-23 09:31:00,2024-09-23,600887.XSHG,exit_sell,100,21.98,2198.0,-137.09899999999988,short,600887.XSHG-B02776,600887.XSHG-B02776:short,,controlled_loss_exit,exit,expected_exit_price=22.1255
2024-09-23 09:31:00,2024-09-23,000895.XSHE,exit_sell,100,23.6,2360.0,-0.17999999999977234,short,000895.XSHE-B03029,000895.XSHE-B03029:short,,breakeven_exit,exit,expected_exit_price=23.5400
2024-09-23 09:33:00,2024-09-23,600887.XSHG,exit_sell,100,22.38,2238.0,16.881000000000043,short,600887.XSHG-B03056,600887.XSHG-B03056:short,,breakeven_exit,exit,expected_exit_price=22.1500
2024-09-23 09:38:00,2024-09-23,600887.XSHG,buy_attempt_fill,100,22.08,2208.0,0.0,,,,600887.XSHG-FTB-01045,,day1_plus,
2024-09-23 09:38:00,2024-09-23,600036.XSHG,exit_sell,100,31.23,3123.0,8.938500000000113,short,600036.XSHG-B03078,600036.XSHG-B03078:short,,breakeven_exit,exit,expected_exit_price=31.0750
